simulation,tracer sample,redshift,mass cut,void count,bin property,bin range,x_data,y_data,y_error
midres,CDM tracers around subhalo voids,0.00,10^12 M_sol / h,73336.0,percentage_radius,"[0.6, 0.8]",4.975,0.0008274786084603303,0.00029726001163500544
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",0.025,-0.49367150231461465,0.03328603498210854
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",0.07500000000000001,-0.46922039387030245,0.013289039604714592
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",0.125,-0.4825174732991946,0.007936512078012915
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",0.17500000000000002,-0.4840946020831822,0.005710412305413978
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",0.225,-0.4877131640077206,0.004423844669350275
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",0.275,-0.47407826843281053,0.0037024363529873905
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",0.32500000000000007,-0.46655133108025637,0.0031960945132755506
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",0.375,-0.4469868857003868,0.002853729277938222
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",0.42500000000000004,-0.4118321834397951,0.002697444578226619
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",0.475,-0.37187446523481926,0.002578233190616239
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",0.525,-0.32075567157210694,0.002520420287404449
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",0.5750000000000001,-0.2534058661165077,0.002532691943443075
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",0.625,-0.17648920613556252,0.0025427242320863338
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",0.675,-0.09230488641503165,0.002549990198735168
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",0.7250000000000001,-0.00391560608578323,0.002600671595740185
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",0.775,0.08489059133848609,0.0026418806825082093
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",0.8250000000000001,0.16293739456515555,0.002667310677903332
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",0.875,0.22360884433716022,0.00264106896004237
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",0.925,0.27804626728550885,0.0026072622044105986
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",0.9750000000000001,0.3110133747319985,0.002559923480935947
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",1.025,0.33377844706062754,0.0024800330843009815
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",1.0750000000000002,0.33964747697815456,0.0023838263775634635
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",1.125,0.3406141955113098,0.002283420237730345
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",1.1750000000000003,0.33115092440310057,0.0021696741700834928
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",1.225,0.31612747803949626,0.0020625661206264885
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",1.275,0.29633222840295526,0.001960456380538056
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",1.3250000000000002,0.27383869208544365,0.0018571697013357905
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",1.375,0.24831300971371406,0.0017704087481611509
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",1.4250000000000003,0.22488859606446399,0.0016729528710411616
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",1.475,0.2039045194260951,0.0015960999813563225
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",1.525,0.18573237605137094,0.0015324188560887034
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",1.5750000000000002,0.16748934192617626,0.0014675714738365939
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",1.625,0.14794838864584858,0.0014119338843108702
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",1.6750000000000003,0.1319130116749676,0.001350683023893718
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",1.725,0.11598931123781986,0.0012976526963296507
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",1.775,0.10244274939162534,0.001250035001432531
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",1.8250000000000002,0.08997791448539028,0.0012128431174414829
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",1.875,0.08191059981790194,0.0011682012111573358
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",1.9250000000000003,0.07092661935401257,0.0011359330960463263
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",1.975,0.06342459238713838,0.0011066375340672355
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",2.0250000000000004,0.05557404468784499,0.0010749701128125529
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",2.075,0.049792647108910515,0.0010446322174385845
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",2.125,0.04297620919113232,0.001019913388482127
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",2.175,0.03794655887738596,0.0009971215676969846
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",2.225,0.03450391001290165,0.0009743253791056654
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",2.2750000000000004,0.031073759202066453,0.0009553330361667
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",2.325,0.027839514282859357,0.0009313505104365464
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",2.375,0.02525372235861223,0.0009125941560116772
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",2.4250000000000003,0.02327213502173686,0.0008917719012435306
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",2.475,0.022179767982194454,0.0008806983477205925
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",2.5250000000000004,0.01947205018814513,0.0008570234820110542
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",2.575,0.018269951125705175,0.0008370374037915996
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",2.625,0.017908503696646427,0.0008268693105311668
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",2.6750000000000003,0.015384240869058319,0.0008131416754346052
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",2.725,0.013969066946132314,0.0007928216956810587
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",2.7750000000000004,0.013271626481829557,0.0007814238204028165
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",2.825,0.012726871409849183,0.0007678471080243886
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",2.875,0.012072875019968787,0.0007540413452274578
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",2.9250000000000003,0.012389586813352116,0.0007415536070348857
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",2.975,0.010642583993277999,0.0007295942071259383
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",3.0250000000000004,0.009836094437447152,0.0007231738154186986
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",3.075,0.009692645867667382,0.0007081287203883623
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",3.125,0.009493403268004963,0.0007021402206440301
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",3.1750000000000003,0.008435875736129361,0.0006914803462097307
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",3.225,0.008190872458342602,0.0006799487149337923
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",3.2750000000000004,0.008220232930639337,0.0006696478946515489
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",3.325,0.0076371073481096285,0.0006626555653101104
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",3.375,0.006609459445092947,0.0006545570988270434
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",3.4250000000000003,0.006294359534922966,0.0006423245364404383
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",3.475,0.006060654299625767,0.0006312081811706226
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",3.5250000000000004,0.0060058992235569875,0.0006204508157637518
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",3.575,0.006206715511280159,0.0006183265835984219
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",3.625,0.004925914322209346,0.0006043393110237176
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",3.6750000000000003,0.005227104989684372,0.0005958934219465054
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",3.725,0.005276796577825982,0.0005916283165849127
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",3.7750000000000004,0.00547273058776887,0.0005830107894846964
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",3.825,0.005054304508138596,0.000577354815359861
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",3.875,0.004505755953992718,0.0005684671386790745
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",3.9250000000000003,0.004685550215687506,0.0005595020808652296
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",3.975,0.004317707660065118,0.0005541327737982629
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",4.025,0.003798235504626879,0.0005454920685444306
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",4.075,0.003608511854441998,0.0005397716565064776
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",4.125,0.002864561106616925,0.0005310063276474326
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",4.175000000000001,0.003075634158910212,0.0005279071534718735
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",4.225,0.0031163013974355724,0.0005209005221108499
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",4.275,0.002690966101525083,0.0005161353570323465
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",4.325,0.002907010528835574,0.0005067326197233317
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",4.375,0.0027027695332288992,0.0005016586471127744
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",4.425000000000001,0.00260484978214226,0.0004968523120382388
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",4.475,0.0028169362435761514,0.0004905770965715801
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",4.525,0.002345462118994668,0.00048558909535405167
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",4.575,0.00263602343684477,0.0004839605826589871
midres,CDM tracers around subhalo voids,0.29,10^12 M_sol / h,71321.0,percentage_radius,"[0.2, 0.4]",4.625,0.001716125902784249,0.0004774008665987219
